timesteps,rewards
1.765530000000000000e+05,2.813972029999999904e+02
1.777430000000000000e+05,2.793392020000000002e+02
1.790370000000000000e+05,2.766708100000000172e+02
1.806390000000000000e+05,2.224536200000000008e+01
1.818720000000000000e+05,2.750161620000000084e+02
1.822670000000000000e+05,-5.003946499999999986e+01
1.823540000000000000e+05,-1.110938610000000040e+02
1.828240000000000000e+05,-6.692205999999999655e+00
1.841080000000000000e+05,2.695568690000000061e+02
1.853120000000000000e+05,2.749256320000000073e+02
1.865760000000000000e+05,2.764911609999999769e+02
1.877870000000000000e+05,2.784257089999999835e+02
1.890450000000000000e+05,2.735776169999999752e+02
1.912290000000000000e+05,2.795147579999999721e+02
1.923960000000000000e+05,2.746050430000000233e+02
1.935460000000000000e+05,2.736788629999999785e+02
1.947800000000000000e+05,2.717272720000000277e+02
1.959390000000000000e+05,2.782621159999999918e+02
1.969060000000000000e+05,1.239851730000000032e+02
1.980370000000000000e+05,2.777412679999999909e+02
1.991820000000000000e+05,2.782541380000000117e+02
1.997900000000000000e+05,6.494473100000000443e+01
2.011410000000000000e+05,2.787859649999999760e+02
2.020470000000000000e+05,1.373627529999999979e+02
2.031800000000000000e+05,2.791750359999999773e+02
2.042680000000000000e+05,2.803830689999999777e+02
2.053280000000000000e+05,2.796377289999999789e+02
2.065310000000000000e+05,2.706628299999999854e+02
2.075660000000000000e+05,2.826418029999999817e+02
2.085730000000000000e+05,1.184714720000000057e+02
2.091260000000000000e+05,3.335810299999999984e+01
2.102720000000000000e+05,-4.952325700000000097e+01
2.104810000000000000e+05,-6.976988699999999710e+01
2.115250000000000000e+05,2.846514890000000264e+02
2.125830000000000000e+05,2.808337119999999913e+02
2.136000000000000000e+05,2.846502380000000016e+02
2.147460000000000000e+05,2.768786069999999881e+02
2.158550000000000000e+05,2.822940590000000043e+02
2.167500000000000000e+05,1.338166950000000099e+02
2.178290000000000000e+05,2.858183200000000284e+02
2.188150000000000000e+05,1.399453750000000127e+02
2.198710000000000000e+05,2.902942310000000248e+02
2.211420000000000000e+05,2.840201230000000123e+02
2.215790000000000000e+05,-3.896742999999999846e+00
2.226120000000000000e+05,2.884312140000000113e+02
2.236670000000000000e+05,2.878350689999999759e+02
2.247060000000000000e+05,2.905238610000000108e+02
2.257120000000000000e+05,2.923906299999999874e+02
2.267660000000000000e+05,2.919126120000000242e+02
2.278290000000000000e+05,2.895299039999999877e+02
2.288660000000000000e+05,2.904303929999999809e+02
2.298840000000000000e+05,2.909132890000000202e+02
2.309880000000000000e+05,2.951736060000000066e+02
2.319870000000000000e+05,2.946761629999999741e+02
2.329700000000000000e+05,2.929208310000000210e+02
2.339680000000000000e+05,2.917298160000000280e+02
2.350170000000000000e+05,2.878741190000000074e+02
2.360480000000000000e+05,2.902310089999999718e+02
2.370800000000000000e+05,2.928908020000000079e+02
2.380710000000000000e+05,2.932123030000000199e+02
2.390320000000000000e+05,2.917762000000000171e+02
2.400000000000000000e+05,2.925163620000000151e+02
2.409770000000000000e+05,2.913291510000000244e+02
2.419450000000000000e+05,2.915265239999999949e+02
2.420530000000000000e+05,-1.019317300000000017e+02
2.429870000000000000e+05,2.953511250000000246e+02
2.439730000000000000e+05,2.917905020000000036e+02
2.449800000000000000e+05,2.896054669999999760e+02
2.460070000000000000e+05,2.899891779999999812e+02
2.470010000000000000e+05,2.921991929999999797e+02
2.480060000000000000e+05,2.960513859999999795e+02
2.490040000000000000e+05,2.922130349999999908e+02
2.499950000000000000e+05,2.887875369999999862e+02
2.509950000000000000e+05,2.909794909999999959e+02
2.519800000000000000e+05,2.932693540000000212e+02
2.528810000000000000e+05,2.939963789999999904e+02
2.538360000000000000e+05,2.919796610000000214e+02
2.547080000000000000e+05,1.451811209999999903e+02
2.556670000000000000e+05,2.913679280000000063e+02
2.566450000000000000e+05,2.909592109999999821e+02
2.576300000000000000e+05,2.900200510000000236e+02
2.585930000000000000e+05,2.901198719999999867e+02
2.595440000000000000e+05,2.916741940000000000e+02
2.610010000000000000e+05,2.893660899999999856e+02
2.619500000000000000e+05,2.946840589999999906e+02
2.628680000000000000e+05,2.958419620000000236e+02
2.638470000000000000e+05,2.903729040000000055e+02
2.648010000000000000e+05,2.927849709999999845e+02
2.657550000000000000e+05,2.937157139999999913e+02
2.666920000000000000e+05,2.908413669999999911e+02
2.676080000000000000e+05,2.933273260000000278e+02
2.685020000000000000e+05,2.957755359999999882e+02
2.690960000000000000e+05,6.644011899999999571e+01
2.708940000000000000e+05,2.994490299999999934e+02
2.717970000000000000e+05,3.000320320000000152e+02
2.726850000000000000e+05,2.991257200000000012e+02
2.735780000000000000e+05,2.949843309999999974e+02
2.744750000000000000e+05,2.958485029999999938e+02
2.753870000000000000e+05,2.971406509999999912e+02
2.762980000000000000e+05,2.947510189999999852e+02
