timesteps,rewards
6.000000000000000000e+05,-2.755877970000000232e+02
6.016000000000000000e+05,-2.573183900000000222e+02
6.032000000000000000e+05,-2.105575599999999881e+01
6.048000000000000000e+05,-3.817361129999999889e+02
6.064000000000000000e+05,-4.687280850000000214e+02
6.080000000000000000e+05,-2.726899549999999977e+02
6.096000000000000000e+05,-1.439957400000000121e+02
6.112000000000000000e+05,-2.257550499999999971e+01
6.128000000000000000e+05,-3.870077640000000088e+02
6.144000000000000000e+05,-3.859870900000000233e+02
6.160000000000000000e+05,-2.759747100000000160e+02
6.176000000000000000e+05,-2.708133349999999950e+02
6.192000000000000000e+05,-3.903918760000000248e+02
6.208000000000000000e+05,-4.025756610000000251e+02
6.224000000000000000e+05,-2.937004719999999907e+02
6.240000000000000000e+05,-2.712780859999999734e+02
6.256000000000000000e+05,-1.472826049999999896e+02
6.272000000000000000e+05,-1.849922099999999858e+01
6.288000000000000000e+05,-1.445973769999999945e+02
6.304000000000000000e+05,-2.554374180000000081e+02
6.320000000000000000e+05,-1.160164999999999935e+01
6.336000000000000000e+05,-1.431608870000000024e+02
6.352000000000000000e+05,-3.980068759999999770e+02
6.368000000000000000e+05,-2.666387439999999742e+02
6.384000000000000000e+05,-2.788743150000000242e+02
6.400000000000000000e+05,-1.461887999999999863e+02
6.416000000000000000e+05,-1.445787100000000009e+02
6.432000000000000000e+05,-1.441149029999999982e+02
