timesteps,rewards
8.944000000000000000e+05,-8.673087999999999909e+00
8.960000000000000000e+05,-2.868881000000000014e+00
8.976000000000000000e+05,-5.693984999999999630e+00
8.992000000000000000e+05,-9.767267999999999617e+00
9.008000000000000000e+05,-1.321480310000000031e+02
9.024000000000000000e+05,-2.644813770000000090e+02
9.040000000000000000e+05,-1.023322999999999983e+00
9.056000000000000000e+05,-1.368565189999999916e+02
9.072000000000000000e+05,-2.633014469999999960e+02
9.088000000000000000e+05,-2.643645149999999830e+02
9.104000000000000000e+05,-1.416830860000000030e+02
9.120000000000000000e+05,-3.870459450000000174e+02
9.136000000000000000e+05,-3.972879999999999967e+00
9.152000000000000000e+05,-1.623156999999999961e+00
9.168000000000000000e+05,-1.354143290000000093e+02
9.184000000000000000e+05,-2.552144189999999924e+02
9.200000000000000000e+05,-1.302344429999999988e+02
9.216000000000000000e+05,-1.248715040000000016e+02
9.232000000000000000e+05,-3.365398839999999723e+02
9.248000000000000000e+05,-1.352528580000000034e+02
9.264000000000000000e+05,-4.828024619999999913e+02
9.280000000000000000e+05,-2.724481509999999957e+02
9.296000000000000000e+05,-1.707869999999999999e+00
9.312000000000000000e+05,-1.353037290000000041e+02
9.328000000000000000e+05,-3.247605449999999792e+02
9.344000000000000000e+05,-3.299659449999999765e+02
9.360000000000000000e+05,-3.854370549999999866e+02
9.376000000000000000e+05,-3.629484410000000025e+02
9.392000000000000000e+05,-2.829615729999999871e+02
9.408000000000000000e+05,-1.339667349999999999e+02
9.424000000000000000e+05,-2.651429560000000265e+02
9.440000000000000000e+05,-1.332915879999999902e+02
9.456000000000000000e+05,-2.743354370000000131e+02
9.472000000000000000e+05,-3.930195299999999747e+02
9.488000000000000000e+05,-2.679709560000000010e+02
9.504000000000000000e+05,-1.289049850000000106e+02
9.520000000000000000e+05,-1.371885000000000021e+00
9.536000000000000000e+05,-4.360983770000000277e+02
9.552000000000000000e+05,-1.331460549999999898e+02
9.568000000000000000e+05,-1.401775470000000041e+02
9.584000000000000000e+05,-3.005567000000000100e+00
9.600000000000000000e+05,-1.322688949999999863e+02
9.616000000000000000e+05,-1.359375060000000133e+02
9.632000000000000000e+05,-7.875839999999999508e-01
9.648000000000000000e+05,-2.753378579999999829e+02
9.664000000000000000e+05,-4.247735809999999788e+02
9.680000000000000000e+05,-4.153873750000000200e+02
9.696000000000000000e+05,-1.338818349999999953e+02
9.712000000000000000e+05,-2.591616940000000113e+02
9.728000000000000000e+05,-3.522785969999999907e+02
9.744000000000000000e+05,-4.424275349999999776e+02
9.760000000000000000e+05,-1.369643790000000081e+02
9.776000000000000000e+05,-1.320594360000000052e+02
9.792000000000000000e+05,-1.389698620000000062e+02
9.808000000000000000e+05,-1.328684090000000140e+02
9.824000000000000000e+05,-1.371200200000000109e+02
9.840000000000000000e+05,-1.054541700000000048e+01
9.856000000000000000e+05,-2.809556469999999990e+02
9.872000000000000000e+05,-2.556563439999999900e+02
9.888000000000000000e+05,-1.402549019999999871e+02
9.904000000000000000e+05,-1.309496489999999937e+02
9.920000000000000000e+05,-2.541000080000000025e+02
9.936000000000000000e+05,-1.318350609999999961e+02
9.952000000000000000e+05,-6.023389999999999578e-01
9.968000000000000000e+05,-1.311975160000000074e+02
9.984000000000000000e+05,-2.734875410000000215e+02
1.000000000000000000e+06,-1.286994599999999878e+02
